2010/02/11 14:45:00,16669,16669,16590,16609,7334,333020
2010/02/12 09:00:00,16684,16799,16671,16790,15844,333286
2010/02/12 09:15:00,16790,16797,16765,16791,8634,332624
2010/02/12 09:30:00,16790,16804,16785,16803,5460,333182
2010/02/12 09:45:00,16803,16828,16794,16797,7384,333600
2010/02/12 10:00:00,16796,16816,16796,16807,5036,334020
2010/02/12 10:30:00,16810,16810,16779,16798,8990,334000
2010/02/12 10:45:00,16799,16869,16797,16840,9144,335482
2010/02/12 11:00:00,16842,16850,16815,16815,4780,334436
2010/02/12 11:15:00,16812,16833,16810,16819,3956,333882
2010/02/12 13:30:00,16819,16833,16813,16829,2688,333734
2010/02/12 13:45:00,16830,16843,16825,16838,2466,333340
2010/02/12 14:00:00,16837,16839,16824,16839,1450,333158
2010/02/12 14:15:00,16839,16842,16809,16814,3784,332736
2010/02/12 14:30:00,16814,16816,16641,16770,13036,332850
2010/02/12 14:45:00,16770,16804,16770,16787,11544,331270
2010/02/22 09:00:00,17368,17368,17082,17100,21362,316176
